id	chr	start	end	logFC	AveExpr	t	P.Value	adj.P.Val	B
chr1_4681810_4682210	chr1	4681810	4682210	-0.421039308009487	4.10242019064281	-1.5404531792333	0.123453326737413	0.732919608849721	-4.45743447845728
chr12_81202242_81202642	chr12	81202242	81202642	0.566261146756999	3.79622246741591	1.54043125481839	0.123458667284392	0.732919608849721	-4.36442871272936
chr13_37838792_37839192	chr13	37838792	37839192	-0.358260436741993	4.34226898352302	-1.54038095169408	0.123470921255357	0.732919608849721	-4.53700448979678
chr4_112831142_112831542	chr4	112831142	112831542	0.353720117471068	4.39147409585137	1.54009669706053	0.123540184262337	0.73295589537966	-4.54434036309789
chr7_65713378_65713778	chr7	65713378	65713778	-0.70667034830791	3.55408304355969	-1.53993352114166	0.123579958282436	0.73295589537966	-4.34153079265533
chr4_145292694_145293094	chr4	145292694	145293094	-0.441961269786624	4.01559232876619	-1.53991431640707	0.123584640080936	0.73295589537966	-4.43788317658233
chr3_135377470_135377870	chr3	135377470	135377870	-0.538587711890711	3.74546172142439	-1.53983888146071	0.123603031220499	0.73295589537966	-4.37567902293467
chr1_152816188_152816588	chr1	152816188	152816588	-0.5659008152389	3.7415343929655	-1.53959193116659	0.123663252973779	0.733126174126588	-4.36534525558006
chr9_57666721_57667121	chr9	57666721	57667121	-0.372874077217474	4.26491243424571	-1.5393797539979	0.123715013179081	0.733246215400925	-4.51653319672801
chr7_130624665_130625065	chr7	130624665	130625065	0.429754037545991	4.09815984940221	1.53883312291541	0.123848440664218	0.733839474032995	-4.4502862141285
chrX_154348948_154349348	chrX	154348948	154349348	0.602774326584736	3.67107437999485	1.53866335841602	0.123889901422923	0.733839474032995	-4.35562179066364
chr9_94407741_94408141	chr9	94407741	94408141	0.426204529520231	4.08077251785441	1.53839020176044	0.123956635881064	0.733839474032995	-4.45419335373903
chr10_83794334_83794734	chr10	83794334	83794734	-0.575584007363098	3.69139783851313	-1.53799043575807	0.124054352627397	0.733839474032995	-4.3636899431731
chr11_73422258_73422658	chr11	73422258	73422658	-0.664511024777569	3.54592755128407	-1.53776532863587	0.124109403101788	0.733839474032995	-4.34625416663419
chr8_113035195_113035595	chr8	113035195	113035595	0.481271416541618	3.88724352863907	1.53766828645311	0.12413314087403	0.733839474032995	-4.40928737002599
chr9_111736306_111736706	chr9	111736306	111736706	-0.534129970041208	3.79960411120611	-1.53740948379326	0.124196464671452	0.733839474032995	-4.37995929555694
chrX_35782293_35782693	chrX	35782293	35782693	-0.634286530576353	3.56636252557126	-1.53739138049016	0.124200895128007	0.733839474032995	-4.35055711975641
chr2_33940399_33940799	chr2	33940399	33940799	0.411082371005213	4.11229805171371	1.53720864313563	0.124245623700671	0.733839474032995	-4.47111135798557
chr12_73462171_73462571	chr12	73462171	73462571	-0.40035662417998	4.19071001478831	-1.53717872108159	0.124252948910928	0.733839474032995	-4.48332063362844
chr6_133405621_133406021	chr6	133405621	133406021	-0.492111220058493	3.96724362496937	-1.53715829484487	0.12425794964613	0.733839474032995	-4.40270435627577
chr4_152105984_152106384	chr4	152105984	152106384	-0.356609740120507	4.32927593976157	-1.53702677095905	0.124290152980937	0.733839474032995	-4.54274099537948
chr17_27271755_27272155	chr17	27271755	27272155	-0.92846668443892	3.36750047850102	-1.53680824295205	0.124343673479685	0.733839474032995	-4.36050427761902
chr3_92680251_92680651	chr3	92680251	92680651	-0.342638459678766	4.44129220583436	-1.53658474136993	0.124398430670271	0.733839474032995	-4.56577507711616
chr17_36367242_36367642	chr17	36367242	36367642	-0.618959134526295	3.72058103314229	-1.53643435420878	0.124435285640943	0.733839474032995	-4.35419271800412
chr5_145290777_145291177	chr5	145290777	145291177	0.344710027747564	4.44174996503004	1.53642754107142	0.124436955519547	0.733839474032995	-4.56244594769015
chr13_47408507_47408907	chr13	47408507	47408907	0.43327390470679	4.05976772867165	1.53632913507454	0.12446107647044	0.733839474032995	-4.44930610362103
chr3_106672826_106673226	chr3	106672826	106673226	0.390037083586743	4.20057795763497	1.53612617107422	0.124510837849862	0.733839474032995	-4.49686374539121
chr18_34742346_34742746	chr18	34742346	34742746	0.384993074217659	4.20790950244498	1.53606852221339	0.124524974648042	0.733839474032995	-4.50335490038762
chr2_159513869_159514269	chr2	159513869	159514269	-0.423006430592369	4.09804646457119	-1.53601411073214	0.124538318716291	0.733839474032995	-4.45967229906734
chr5_138881683_138882083	chr5	138881683	138882083	0.338543842103793	4.46421479283788	1.53581758942604	0.124586523600236	0.733839474032995	-4.57350710335123
chr5_127297824_127298224	chr5	127297824	127298224	-0.678655510996665	3.66619312979398	-1.53553476502229	0.12465592338724	0.733839474032995	-4.34702042916958
chr2_155702336_155702736	chr2	155702336	155702736	0.402790781440179	4.15234427254313	1.53542821545692	0.124682076462991	0.733839474032995	-4.48214992457463
chr8_120182245_120182645	chr8	120182245	120182645	0.354717587321669	4.38540223937832	1.53539689091206	0.124689766028968	0.733839474032995	-4.5472351677649
chr1_89461837_89462237	chr1	89461837	89462237	-0.417202898028762	4.09605432588933	-1.53539131349477	0.124691135215126	0.733839474032995	-4.46626513039843
chr4_82705207_82705607	chr4	82705207	82705607	0.652511923482144	3.65163765293873	1.53527745699752	0.124719088123377	0.733839474032995	-4.34988851788513
chr10_111622640_111623040	chr10	111622640	111623040	-0.811323149798839	3.46161353865867	-1.53526118728574	0.124723082899275	0.733839474032995	-4.34863814420276
chr2_121085691_121086091	chr2	121085691	121086091	-0.470678716246272	3.90985615769725	-1.53494267015268	0.124801309951532	0.733839474032995	-4.41935357270975
chr14_89904961_89905361	chr14	89904961	89905361	-0.41051835802447	4.1066740111911	-1.53467285569998	0.124867605668317	0.733839474032995	-4.4741475787508
chr12_17686172_17686572	chr12	17686172	17686572	0.4062042821565	4.17031252482396	1.53450588704513	0.12490864504604	0.733839474032995	-4.47912116346011
chr11_94550495_94550895	chr11	94550495	94550895	-0.564218917770646	3.69839989038692	-1.53447637768713	0.124915899271491	0.733839474032995	-4.37074417129842
chr10_117023980_117024380	chr10	117023980	117024380	0.503078091187655	3.90875455163449	1.53440073375992	0.124934496164516	0.733839474032995	-4.39872855361876
chr5_56416244_56416644	chr5	56416244	56416644	0.553560643026553	3.75677956951623	1.53431076437914	0.124956617749289	0.733839474032995	-4.37479423947529
chr1_17789096_17789496	chr1	17789096	17789496	0.548121206370557	3.83085998878691	1.53428978284466	0.124961777107919	0.733839474032995	-4.3769472569633
chr5_132722105_132722505	chr5	132722105	132722505	-0.433764143999519	4.06970051557448	-1.53418067506367	0.124988609385243	0.733839474032995	-4.45088981756428
chr8_69820482_69820882	chr8	69820482	69820882	0.368571189659241	4.30461783315792	1.53415529538633	0.124994851513822	0.733839474032995	-4.52760467778704
chr14_103464394_103464794	chr14	103464394	103464794	0.398451726144109	4.20385369325175	1.53410051140082	0.125008326457009	0.733839474032995	-4.48850342540322
chr3_140870759_140871159	chr3	140870759	140871159	-0.345193591234796	4.38848547732205	-1.53401129732115	0.125030272422261	0.733839474032995	-4.56392415377419
chr4_4133923_4134323	chr4	4133923	4134323	-0.346214739119251	4.40451440194279	-1.53395118784728	0.125045060575909	0.733839474032995	-4.5622882687579
chr12_81080253_81080653	chr12	81080253	81080653	-0.415756522009108	4.11784209502622	-1.53379445833506	0.12508362563805	0.73388070725461	-4.46931561597837
chr9_118191406_118191806	chr9	118191406	118191806	0.441440269121953	4.01899138819093	1.53345458541551	0.125167287053606	0.734186438732131	-4.44451736920186
chr9_121271815_121272215	chr9	121271815	121272215	0.489955808247437	3.86972930295165	1.53330503314116	0.125204113909327	0.734217370603861	-4.4077298860125
chr13_53659527_53659927	chr13	53659527	53659927	-0.467409677575525	3.95157622882135	-1.53293608992262	0.125295001330102	0.73456522699676	-4.42368258485642
chr2_156782979_156783379	chr2	156782979	156783379	0.452451750147739	3.99784690803989	1.53223293019527	0.125468363803345	0.734725489228746	-4.43616634902563
chr10_74675243_74675643	chr10	74675243	74675643	0.413393603636305	4.13218018190204	1.53189502287962	0.125551740577774	0.734725489228746	-4.47365089724241
chr10_60168916_60169316	chr10	60168916	60169316	-0.501764293813281	3.86651060093391	-1.53178791112048	0.125578178826404	0.734725489228746	-4.40196533612287
chr10_39611200_39611600	chr10	39611200	39611600	-0.498378067085492	3.92241762994022	-1.53164528781836	0.125613389074412	0.734725489228746	-4.40410088507485
chr18_11827418_11827818	chr18	11827418	11827818	0.611573116861746	3.71058822881633	1.53164411210747	0.125613679360996	0.734725489228746	-4.36015219173053
chr6_29287411_29287811	chr6	29287411	29287811	-0.395050617971119	4.1699427354282	-1.5315463961169	0.125637807562545	0.734725489228746	-4.49501526592749
chr2_58697085_58697485	chr2	58697085	58697485	0.543032371793415	3.87384606699626	1.53151309760825	0.125646030512882	0.734725489228746	-4.38164843615921
chr1_132053748_132054148	chr1	132053748	132054148	0.494868303596768	3.93627629719417	1.53147389942064	0.125655710905703	0.734725489228746	-4.40639104274243
chr9_87505226_87505626	chr9	87505226	87505626	-0.541313676600983	3.83132153764419	-1.53140514464665	0.125672692003072	0.734725489228746	-4.38247663886158
chr5_129223506_129223906	chr5	129223506	129223906	-0.349109918566357	4.38363101715527	-1.53133338429649	0.125690417326524	0.734725489228746	-4.5600140037807
chr1_57581708_57582108	chr1	57581708	57582108	0.340397179638686	4.43263515969393	1.53124050781441	0.125713361378705	0.734725489228746	-4.57462624382411
chr15_101850458_101850858	chr15	101850458	101850858	-0.395298574413108	4.18257665894731	-1.5312354586516	0.125714608809037	0.734725489228746	-4.49500822378568
chr9_96973155_96973555	chr9	96973155	96973555	0.435227683406689	4.02607361123191	1.53116176628379	0.125732816111946	0.734725489228746	-4.45238166442062
chr1_98601655_98602055	chr1	98601655	98602055	-0.432574766604423	4.04390025827271	-1.5306426555959	0.125861131920798	0.735011334903095	-4.45537553282816
chr9_74225928_74226328	chr9	74225928	74226328	0.478124440232929	3.89083562769436	1.5306214287225	0.125866381032626	0.735011334903095	-4.41814420033745
JH584304.1_24634_25034	JH584304.1	24634	25034	0.14492823626243	8.65383927229845	1.53054312311699	0.125885746399478	0.735011334903095	-5.24035698851316
chr1_136247314_136247714	chr1	136247314	136247714	0.40823158232905	4.1416641343931	1.53045281513156	0.125908082896718	0.735011334903095	-4.48068563430341
chr8_12015648_12016048	chr8	12015648	12016048	0.42300739120648	4.0851384102044	1.53002251789181	0.126014553688018	0.735331976921065	-4.46536192611016
chr8_45179025_45179425	chr8	45179025	45179425	0.419154032023886	4.0822656751393	1.52997541904992	0.126026211868203	0.735331976921065	-4.46936332514168
chr6_145922353_145922753	chr6	145922353	145922753	0.550138321549909	3.86526395355254	1.52939887396998	0.126168989766752	0.735519943820923	-4.38073378071541
chr3_79682597_79682997	chr3	79682597	79682997	-0.677691036172931	3.69766031634692	-1.52939602783151	0.126169694908077	0.735519943820923	-4.35263563063353
chr6_83788497_83788897	chr6	83788497	83788897	0.437472826154156	4.06230960776125	1.52938450598933	0.126172549518417	0.735519943820923	-4.4519808490565
chr1_29894928_29895328	chr1	29894928	29895328	-0.530306799947311	3.73134233737384	-1.52931337714703	0.126190173259372	0.735519943820923	-4.38935206494379
chr13_56282053_56282453	chr13	56282053	56282453	0.334527266598918	4.48056454496192	1.52885151198712	0.126304657196046	0.735519943820923	-4.5870995015552
chr1_176873524_176873924	chr1	176873524	176873924	0.514460078792025	3.81028355953006	1.52882130134884	0.126312148417207	0.735519943820923	-4.39770198175876
chr12_36539325_36539725	chr12	36539325	36539725	0.465777204713221	3.96735662345487	1.52881773034401	0.126313033929044	0.735519943820923	-4.42881250653125
chrX_25418966_25419366	chrX	25418966	25419366	0.469343165426286	3.95276290204294	1.52878486117842	0.12632118481298	0.735519943820923	-4.42617350785221
chr5_83888349_83888749	chr5	83888349	83888749	0.606053687079023	3.73479660236254	1.52869725310108	0.126342911833436	0.735519943820923	-4.36410414423437
chrX_15796111_15796511	chrX	15796111	15796511	0.702521984880728	3.52176893914708	1.52851499291172	0.126388122136932	0.735599103052596	-4.35189486870162
chr6_97320919_97321319	chr6	97320919	97321319	-0.587996145277589	3.73684255291314	-1.52813697906146	0.126481930006707	0.735665534282166	-4.36921742806416
chr9_70383963_70384363	chr9	70383963	70384363	0.429191275643238	4.05171123878746	1.52805588564987	0.126502061198238	0.735665534282166	-4.46107667169002
chr18_83079806_83080206	chr18	83079806	83080206	-0.408237304437408	4.12295129628685	-1.52783425075168	0.126557094111095	0.735665534282166	-4.4831513146609
chr19_59522056_59522456	chr19	59522056	59522456	0.447870094237872	3.97270376009147	1.52773134346092	0.126582652776458	0.735665534282166	-4.44429647901759
chr3_119637654_119638054	chr3	119637654	119638054	-0.504792400727514	3.88034612366307	-1.52759763563908	0.126615867247091	0.735665534282166	-4.40416802106637
chr17_88739032_88739432	chr17	88739032	88739432	-0.699994799332267	3.64860781336634	-1.52728048247244	0.126694678662126	0.735665534282166	-4.35310334611164
chr8_92610613_92611013	chr8	92610613	92611013	0.436686444318451	4.03093115850313	1.52725358289731	0.126701364865747	0.735665534282166	-4.45471846926711
chr5_6230349_6230749	chr5	6230349	6230749	0.400052131958569	4.16619488991456	1.5271889215922	0.126717438312229	0.735665534282166	-4.49314378453894
chr13_3101427_3101827	chr13	3101427	3101827	-0.498959405123232	3.83115983392881	-1.52717498136606	0.126720903768535	0.735665534282166	-4.40796770480279
chr3_129368691_129369091	chr3	129368691	129369091	0.460209435427217	3.94252081289701	1.52714809719018	0.126727587221168	0.735665534282166	-4.43469233600945
chr13_9820217_9820617	chr13	9820217	9820617	0.374714696941299	4.25869186609604	1.52693280294863	0.126781119640122	0.735665534282166	-4.5257504965277
chr8_8558268_8558668	chr8	8558268	8558668	-0.492532402172825	3.88935816957846	-1.52663444989287	0.126855333539387	0.735665534282166	-4.41240117762387
chr10_76096604_76097004	chr10	76096604	76097004	-0.46126996958448	3.93690906579948	-1.5265485096306	0.12687671704133	0.735665534282166	-4.43442407763117
chr19_3679186_3679586	chr19	3679186	3679586	-0.392218956984112	4.21481992550966	-1.52648343224492	0.126892911346287	0.735665534282166	-4.50326209375255
chr10_111388211_111388611	chr10	111388211	111388611	-0.439896672391514	3.99722758761335	-1.52628887355587	0.126941336265667	0.735665534282166	-4.45268748821232
chr5_64475394_64475794	chr5	64475394	64475794	-0.551090873492678	3.77896539618925	-1.52622890346152	0.126956265494171	0.735665534282166	-4.38331619177518
chr12_78896066_78896466	chr12	78896066	78896466	-0.421790126716685	4.0845230734788	-1.52613033356256	0.12698080690278	0.735665534282166	-4.47027267373329
chr17_87892712_87893112	chr17	87892712	87893112	0.408425497296928	4.12929926643185	1.52609959758539	0.126988460137814	0.735665534282166	-4.48457405337407
chr2_171360934_171361334	chr2	171360934	171361334	0.452488591529585	4.01528668925716	1.52605231458799	0.127000234269262	0.735665534282166	-4.44197651710819
chr9_24257831_24258231	chr9	24257831	24258231	-0.432069485086208	4.0262984170709	-1.5257986881849	0.127063405313251	0.735848277310612	-4.46042890210083
chr18_37520244_37520644	chr18	37520244	37520644	-0.45513045058997	3.95001854556698	-1.52526984620657	0.127195203292728	0.735973697001857	-4.44053539864237
chr2_181663200_181663600	chr2	181663200	181663600	0.503306626663926	3.90172414479905	1.52523881259275	0.127202940792047	0.735973697001857	-4.40723390624102
chr16_13479041_13479441	chr16	13479041	13479441	0.425150360097113	4.07456847182498	1.52511779659411	0.127233116774552	0.735973697001857	-4.4678286072995
